AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,東安里福東一路82巷1~30號,透天厝,,B,,10705,無,,全/二層,-1,38,62,1,1,0,24.33778065030619,120.59004100426306,無,"108,833",bt_02.png,11,18.38,omRfREQC43B2+BfaW9j6JLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),200,Biz,4房2廳2衛有隔間,B22
鄉村區,乙種建築用地,松十街61~90號,透天厝,,B,,10705,無,,全/四層,1,,63,1,1,0,24.36203159506836,120.60571062027702,無,"145,722",bt_02.png,11,70.68,f1hS+Z2jYp6GU8I/6BwHJrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,030",Biz,4房2廳3衛有隔間,B22
特定農業區,甲種建築用地,東西九路61~90號,透天厝,,B,,10705,無,,全/三層,-1,20,64,1,1,0,24.36737343995647,120.60436319232561,無,"108,843",bt_02.png,12,55.58,cIJ0mzc8qKWaTe/CXKo6l7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),605,Biz,5房3廳3衛有隔間,B22
鄉村區,乙種建築用地,松十街31~60號,透天厝,,B,,10705,無,,全/四層,1,,65,1,1,0,24.361955619972527,120.60562599184881,無,"151,094",bt_02.png,11,67.84,sDU2ReK6TGdZBsMLwTkxHbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,025",Biz,4房2廳3衛有隔間,B22
特定農業區,甲種建築用地,南海路91~120號,透天厝,,B,,10704,無,,全/二層,-1,32,66,1,1,0,24.35460152404353,120.57283531443487,無,"70,020",bt_02.png,13,49.99,+PUOuECNN8bvirS0bWaVtrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),350,Biz,3房2廳2衛有隔間,B22
鄉村區,乙種建築用地,松七街1~30號,透天厝,,B,,10704,無,,全/三層,0,15,67,1,1,0,24.361722690056464,120.60434961854779,無,"170,655",bt_02.png,9,48.64,ACFKQvT9YBYNuGaIE9rJALfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),830,Biz,4房2廳3衛有隔間,B22
特定農業區,甲種建築用地,東西八路二段96巷1~30號,透天厝,,B,,10704,無,,全/二層,-1,38,68,1,1,0,24.37148963588272,120.60066420250975,無,"62,717",bt_02.png,10,31.89,F2lvCimImRMGP5VqCvf2xbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),200,Biz,3房2廳2衛有隔間,B22
住,,中山南路79巷1~30號,透天厝,,B,,10704,無,,全/四層,0,1,69,1,1,0,24.33742439691457,120.5919640777347,無,"145,709",bt_02.png,10,53.19,YYfMaeIzwoIiIwGdeMXqH7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),775,Biz,4房3廳3衛有隔間,B22
特定農業區,甲種建築用地,南海路91~120號,透天厝,,B,,10704,無,,全/二層,-1,32,70,1,1,0,24.354650704548384,120.57276152627298,無,"70,020",bt_02.png,12,49.99,HQdIG0UA1vZ41WzH0bgLKLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),350,Biz,3房2廳2衛有隔間,B22
住,,中山南路61~90號,透天厝,,B,,10703,無,,全/四層,0,1,71,2,1,0,24.337446137828294,120.59246402654264,無,"154,298",bt_02.png,12,67.60,DeSJyFBcrBxHQp5n9OuRQbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,043",Biz,5房3廳4衛有隔間,B22
特定農業區,甲種建築用地,松九街121~150號,透天厝,,B,,10703,無,,全/三層,1,,72,3,1,0,24.366307038006134,120.60725395048937,無,"132,053",bt_02.png,22,51.87,ehmH2RjTh4DdqcTj6tfVQ7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),685,Biz,5房2廳3衛有隔間,B22
特定農業區,甲種建築用地,中庄里埔頭路91~120號,透天厝,,B,,10703,無,,全/二層,-1,38,73,1,1,0,24.35838356354484,120.59033174669904,無,"55,564",bt_02.png,10,41.39,VTvpEcJmOnmlM6zI5K6rH7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),230,Biz,3房2廳2衛有隔間,B22
住,,三元路3巷31~60號,透天厝,,B,,10702,無,,全/二層,-1,39,74,1,1,0,24.35091753601697,120.58441395745552,無,"61,319",bt_02.png,11,32.62,KRYJzvZfs/jKwvJ1rsjgsLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),200,Biz,3房2廳2衛有隔間,B22
住,,中松路56巷1~30號,透天厝,,B,,10702,無,,全/二層,-1,37,75,2,1,0,24.347079749562997,120.58818321247907,無,"122,436",bt_02.png,10,40.84,W8E/uE6s+9hCgtRa0HK2/rfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),500,Biz,5房2廳6衛有隔間,B22
特定農業區,甲種建築用地,福東路1~30號,透天厝,,B,,10701,無,,全/三層,-1,20,76,1,1,0,24.345273059995428,120.60165195160124,無,"98,294",bt_02.png,12,71.21,CcVzGPznPFKpiLn8qgdR7bfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),700,Biz,5房3廳3衛有隔間,B22
特定農業區,甲種建築用地,福東路1~30號,透天厝,,B,,10701,無,,全/三層,-1,20,77,2,1,0,24.345185032489955,120.6017189462003,無,"112,433",bt_02.png,17,71.15,sdCeeYZHX8Pr7lbrue2VA7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),800,Biz,5房3廳3衛有隔間,B22
特定農業區,甲種建築用地,福東路1~30號,透天厝,,B,,10701,無,,全/三層,-1,20,78,2,1,0,24.345185032489955,120.6017189462003,無,"112,433",bt_02.png,17,71.15,LHAbCC4DTxSZ1xFaZZiJ1LfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),800,Biz,5房3廳3衛有隔間,B22
住,,中山南路63巷1~30號,透天厝,,B,,10701,無,,全/三層,-1,2,79,7,1,0,24.336821547865636,120.5925764934288,無,"135,600",bt_02.png,24,62.68,VtkKHZoj2TTwc+hNIBQc2LfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),850,Biz,4房3廳5衛有隔間,B22
住,,中山南路79巷1~30號,透天厝,,B,,10701,無,,全/四層,0,,80,1,1,0,24.337400611788517,120.59218785149262,無,"150,608",bt_02.png,10,62.08,8+UhcsCG8iMnpj4qfq3GJbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),935,Biz,4房3廳3衛有隔間,B22
住,,中山南路79巷1~30號,透天厝,,B,,10612,無,,全/四層,0,,81,2,1,0,24.33725360447729,120.59225040552792,無,"143,319",bt_02.png,15,63.49,j/BB/BlPTHw80h9ooSs4gLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),910,Biz,5房3廳4衛有隔間,B22
住,,中山南路79巷1~30號,透天厝,,B,,10612,無,,全/四層,0,,82,2,1,0,24.337192002478748,120.59233781506083,無,"159,544",bt_02.png,16,58.29,etdWyXSKWsqDbQa55167SLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),930,Biz,4房3廳3衛有隔間,B22
商,,中山南路301~330號,透天厝,,B,,10612,無,,全/二層,0,45,83,2,1,0,24.34538408643596,120.58685234068481,無,"115,524",bt_02.png,10,18.99,NX1DmH47teR57ISEXO0llrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),219,Biz,4房2廳2衛有隔間,B22
住,,中山南路79巷1~30號,透天厝,,B,,10612,無,,全/四層,0,,84,2,1,0,24.33752092854485,120.59210518099174,無,"154,007",bt_02.png,22,50.65,AbwnTLoMHu8r1gCTXbnTHLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),780,Biz,4房3廳3衛有隔間,B22
鄉村區,乙種建築用地,松十街61~90號,透天厝,,B,,10611,無,,全/四層,-1,16,85,1,1,0,24.36219589622795,120.60576747565904,無,"101,326",bt_02.png,10,54.28,t4EcMnCPvgmHZbQ98/TZvbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),550,Biz,4房2廳3衛有隔間,B22
住,,中山南路61~90號,店面（店舖),92.56%,B,,10610,無,,"一層,二層,三層,四層,騎樓/四層",0,,86,2,1,0,24.337563540910377,120.59233514784265,無,"146,360",bt_03.png,10,69.55,YNcEKH2XexZj4OMylKU7ErfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,018",Biz,5房2廳4衛有隔間,B22
農,,中松路73巷1~30號,透天厝,,B,1,10610,無,,全/三層,-1,22,87,2,1,1,24.3487711513623,120.5876209117684,有,"74,621",bt_02.png,21,73.70,uULmt+Uydb4mOeRv979wKLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物)+車位,550,Biz,4房4廳3衛有隔間,B22
住,,中山南路79巷1~30號,透天厝,,B,,10610,無,,全/四層,0,,88,2,1,0,24.33752092854485,120.59210518099174,無,"157,861",bt_02.png,22,60.05,YaSvVYP6DCd1rFzAgOv5IrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),948,Biz,5房2廳3衛有隔間,B22
住,,福東一路63巷31~60號,透天厝,,B,,10608,無,,全/二層,-1,35,89,1,1,0,24.336568093817505,120.59116466809787,無,"62,562",bt_02.png,9,27.97,0VBGYiXZGvkWP6Afkuqib7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),175,Biz,,B22
特定農業區,農牧用地,甲六路91~120號,農舍,,B,,10608,無,,"一層,二層,屋頂突出物/二層",0,23,90,1,1,0,24.337786148479147,120.57378523325566,無,"63,018",bt_10.png,24,72.99,+v8m/9WIc/qIvLKAcPf8rbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),460,Biz,4房2廳2衛有隔間,B22
特定農業區,甲種建築用地,松九街115巷1~30號,透天厝,,B,,10608,無,,全/三層,-1,1,91,3,1,0,24.364237538221104,120.60549304966443,無,"144,122",bt_02.png,16,52.04,7u82lg9Gt0ZJ+s+6M98lw7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),750,Biz,4房2廳1衛有隔間,B22
特定農業區,甲種建築用地,松九街115巷1~30號,透天厝,,B,,10608,無,,全/三層,-1,1,92,2,1,0,24.364237538221104,120.60549304966443,無,"131,855",bt_02.png,17,57.34,LrgFymvqqr0Md9HgxDZm8rfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),756,Biz,4房2廳3衛有隔間,B22
住,,中松路55巷1~30號,透天厝,,B,,10608,無,,全/二層,-1,37,93,1,1,0,24.34754040293081,120.58725236778179,無,"122,436",bt_02.png,9,24.09,mReCke6SEjPYSO+dESXYJbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),295,Biz,2房2廳2衛有隔間,B22
特定農業區,甲種建築用地,南北九路83巷1~30號,透天厝,,B,,10608,無,,全/二層,0,37,94,1,1,0,24.378734662068307,120.59124506761508,無,"47,124",bt_02.png,10,42.44,AJ5IpDaby3exvIQ3KtdBpLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),200,Biz,3房2廳2衛有隔間,B22
特定農業區,甲種建築用地,東西九路61~90號,透天厝,,B,,10607,無,,全/三層,0,19,95,1,1,0,24.36741183586275,120.60427160131832,無,"109,742",bt_02.png,12,55.58,xxwKPnqVW+jUTV9RLf++J7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),610,Biz,5房3廳3衛有隔間,B22
鄉村區,乙種建築用地,松二街31~60號,透天厝,,B,,10606,無,,全/三層,1,,96,1,1,0,24.361820381125597,120.605458161939,無,"155,633",bt_02.png,10,61.04,ZXzNiS/T00BXKTcf8rs0wbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),950,Biz,4房2廳4衛有隔間,B22
鄉村區,乙種建築用地,松二街31~60號,透天厝,,B,,10606,無,,全/三層,1,,97,1,1,0,24.36190243641753,120.60530877977389,無,"163,821",bt_02.png,11,61.04,MqPmYueZu7nr9B4pjZdjdLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,000",Biz,4房2廳2衛有隔間,B22
特定農業區,甲種建築用地,松九街115巷1~30號,透天厝,,B,,10605,無,,全/三層,1,,98,3,1,0,24.364195137810736,120.60550993737016,無,"137,974",bt_02.png,5,52.04,KgnYhR7EK//ctbz++3IgX7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),718,Biz,4房2廳3衛有隔間,B22
鄉村區,乙種建築用地,松七街31~60號,透天厝,,B,,10604,無,,全/四層,1,,99,1,1,0,24.362253156407107,120.60452834210308,無,"149,402",bt_02.png,9,54.89,kund9N032BBJ5vumojiyubfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),820,Biz,5房2廳3衛有隔間,B22
鄉村區,乙種建築用地,松七街1~30號,透天厝,,B,,10604,無,,全/四層,1,,100,1,1,0,24.362138217683935,120.60442717798611,無,"149,402",bt_02.png,9,54.89,i5tc5yIAmLnumLBVsHr/XLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),820,Biz,5房2廳3衛有隔間,B22
鄉村區,乙種建築用地,松七街31~60號,透天厝,,B,,10603,無,,全/四層,1,,101,1,1,0,24.362161920297826,120.60450989843619,無,"151,372",bt_02.png,9,54.17,UAVETDSkFrgYiGyYqBRe67fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),820,Biz,5房2廳3衛有隔間,B22
鄉村區,乙種建築用地,中山北路61~90號,透天厝,,B,,10603,無,,全/三層,-1,17,102,1,1,0,24.37965619153506,120.58666375331643,無,"99,240",bt_02.png,11,26.20,7bhfPo88xVlI7r4FCR/hmrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),260,Biz,5房2廳2衛有隔間,B22
住,,中山南路304巷1~30號,透天厝,,B,,10603,無,,全/三層,0,,103,1,1,0,24.346622110978636,120.58756874085095,無,"143,970",bt_02.png,10,59.73,r+CgFgiVSChJ7w14oaK66bfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),860,Biz,5房2廳3衛有隔間,B22
特定農業區,甲種建築用地,大安港路1079巷1~30號,透天厝,,B,,10603,無,,全/二層,-1,37,104,1,1,0,24.377755742218262,120.58917613837093,無,"10,532",bt_02.png,9,33.90,ZhgcPq0WV952nl1ZxUhYZ7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),35,Biz,3房2廳2衛有隔間,B22
住,,中山南路304巷1~30號,透天厝,,B,,10603,無,,全/三層,0,,105,1,1,0,24.346627214374212,120.58745440366734,無,"143,970",bt_02.png,10,59.73,VkrD7rl/errLgAmFFD9Ni7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),860,Biz,5房2廳3衛有隔間,B22
住,,福東二路31~60號,透天厝,,B,,10602,無,,全/二層,-1,31,106,1,1,0,24.335480365899716,120.59210186045476,無,"81,028",bt_02.png,23,53.71,aFFJrCOyTpbdqwUTPAypFrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),435,Biz,6房3廳3衛有隔間,B22
住,,中山南路304巷1~30號,透天厝,,B,,10601,無,,全/三層,0,,107,1,1,0,24.34658201717994,120.58743483965755,無,"142,298",bt_02.png,10,59.73,PxJtUaUFPb1dv8S5ORhN+7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),850,Biz,5房2廳3衛有隔間,B22
特定農業區,甲種建築用地,松九街121~150號,透天厝,,B,,10601,無,,全/三層,1,,108,3,1,0,24.366371600097192,120.60725227264656,無,"132,519",bt_02.png,22,51.31,EqPqFo6pEG9KRuhwEIjtMrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),680,Biz,5房2廳3衛有隔間,B22
特定農業區,甲種建築用地,松九街121~150號,透天厝,,B,,10601,無,,全/三層,1,,109,3,1,0,24.366301179343605,120.60708246081062,無,"144,060",bt_02.png,23,51.37,fgJbz4ZE4U6t5124/rtgALfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),740,Biz,5房2廳3衛有隔間,B22
鄉村區,乙種建築用地,松七街1~30號,透天厝,,B,,10512,無,,全/四層,1,,110,1,1,0,24.36220320267236,120.60441514821059,無,"151,372",bt_02.png,9,54.17,wG6a+cYUAjTk1zCgzd2TzrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),820,Biz,5房2廳3衛有隔間,B22
住,,中庄里南安路7巷1~30號,透天厝,,B,,10512,無,,全/二層,-1,33,111,1,1,0,24.349682206831904,120.58399115006051,無,"89,673",bt_02.png,10,35.69,WOgbYGaPHpnSkae/7Mgjj7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),320,Biz,4房2廳2衛有隔間,B22
特定農業區,農牧用地,南北八路1~30號,透天厝,,B,,10512,無,,全/二層,-1,16,112,1,1,0,24.368877737646514,120.5949514232391,無,"191,266",bt_02.png,27,43.66,yKu9Zl9b00a5SytePw4r8rfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),835,Biz,11房1廳5衛有隔間,B22
鄉村區,乙種建築用地,松七街31~60號,透天厝,,B,,10512,無,,全/四層,1,,113,1,1,0,24.362263799818404,120.60445734255764,無,"151,372",bt_02.png,9,54.17,Voff/FafLKDewAdYYaLG9rfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),820,Biz,5房2廳3衛有隔間,B22
特定農業區,甲種建築用地,松九街121~150號,透天厝,,B,,10512,無,,全/三層,1,,114,3,1,0,24.36619570562908,120.60731688463814,無,"132,129",bt_02.png,22,51.31,CPiqbdOYQNPnwV/Xba/GvLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),678,Biz,5房2廳3衛有隔間,B22
鄉村區,乙種建築用地,松七街31~60號,透天厝,,B,,10511,無,,全/四層,0,1,115,1,1,0,24.36236318224913,120.60447674652264,無,"148,278",bt_02.png,11,70.48,GZ95fWPvjLePtS2Ti5VlqrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,045",Biz,4房3廳5衛有隔間,B22
住,,中山南路150巷1~30號,透天厝,,B,,10511,無,,全/二層,-1,36,116,1,1,0,24.34050662686535,120.59152552176799,無,"86,502",bt_02.png,9,37.57,gsx8SDV88JckqAvVj6jr/bfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),325,Biz,3房1廳3衛有隔間,B22
住,,中山南路304巷1~30號,透天厝,,B,,10511,無,,全/三層,0,,117,1,1,0,24.346582338767384,120.58755310131816,無,"143,970",bt_02.png,10,59.73,fTHF9h6vSwNtoMNMIBR897fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),860,Biz,5房2廳3衛有隔間,B22
特定農業區,甲種建築用地,東西二路331~360號,透天厝,,B,,10511,無,,全/三層,-1,20,118,1,1,0,24.389023085029734,120.60103501090391,無,"51,521",bt_02.png,10,61.14,knCu5ajpatrMUehItAanU7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),315,Biz,4房2廳3衛有隔間,B22
鄉村區,乙種建築用地,松九街1~30號,透天厝,,B,,10510,無,,全/四層,-1,21,119,1,1,0,24.36128774699982,120.60514342377931,無,"99,005",bt_02.png,10,53.53,cO5b1Cc2I5PEk4TCV2/g9bfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),530,Biz,4房1廳3衛有隔間,B22
其他,,中松路73巷1~30號,透天厝,,B,,10509,無,,全/三層,-1,21,120,3,1,0,24.348729745479442,120.58766638068543,無,"94,397",bt_02.png,22,47.67,O2dpGMltM8YmY0rd2eQUQrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),450,Biz,6房2廳3衛有隔間,B22
特定農業區,甲種建築用地,大安港路1079巷1~30號,透天厝,,B,,10509,無,,全/二層,-1,36,121,1,1,0,24.377959157493482,120.5889428403801,無,"73,461",bt_02.png,9,32.67,iXvLO6V1phjNPP35Ljx5FrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),240,Biz,2房2廳2衛有隔間,B22
特定農業區,農牧用地,大興路1~30號,農舍,,B,,10507,無,,一層/一層,-1,23,122,2,1,0,24.347177476922226,120.57067797547944,無,"259,686",bt_10.png,76,92.42,QEBKWidxrjlJ4GcyJfElWbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"2,400",Biz,,B22
鄉村區,乙種建築用地,中山北路89巷31~60號,透天厝,,B,,10507,無,,全/三層,-1,38,123,1,1,0,24.38047533809955,120.58621886684912,無,"41,560",bt_02.png,8,43.31,FP8ZoajCgXtfWFWLOipDz7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),180,Biz,3房2廳2衛有隔間,B22
特定農業區,甲種建築用地,東西三路377巷1~30號,透天厝,,B,,10507,無,,全/三層,-1,21,124,3,1,0,24.386501542105865,120.59737760053517,無,"65,071",bt_02.png,21,41.49,dCWvC2K0DUcHT/4lfJmv1bfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),270,Biz,4房2廳3衛有隔間,B22
